IDX,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
602,0.049100507164612964,0.15786637931034486,0.8467492260061918,0.6521990740740741,0.04797546012269939,0.04812768569674647,0.11147540983606558,0.04247104247104247,0.07664756446991405,0.04938271604938271,0.9619359717670777,0.9619263741805382,0.1598394285820854,0.12071275235492163
603,0.04857284867272688,0.1530172413793104,0.8393962848297213,0.6435185185185186,0.04736196319018405,0.04751381215469613,0.11311475409836065,0.041805352150179734,0.07736389684813753,0.04938271604938271,0.964960927653135,0.964952092788705,0.15311165401615037,0.11355707532229878
605,0.5943146367911454,0.9892241379310345,0.5843653250773994,0.9166666666666666,0.59079754601227,0.5906691221608349,0.4098360655737705,0.601517773931567,0.497134670487106,0.5555555555555556,0.6924628182505682,0.6916288451840661,0.1937813543201357,0.15204992551057508
607,0.5950048329434785,0.8809267241379312,0.6246130030959751,0.8501157407407408,0.5915337423312883,0.5914057704112953,0.4245901639344262,0.6004526694181866,0.5071633237822349,0.5555555555555556,0.6929669775649103,0.6921331316187599,0.20744904048786855,0.16457822562670835
608,0.5948776295570417,0.8329741379310346,0.5777863777089782,0.9560185185185185,0.5912883435582822,0.591037446286065,0.42622950819672134,0.600053255225669,0.5078796561604584,0.54320987654321,0.686917065792791,0.6860816944024216,0.21078495365621686,0.16512487242952836
609,0.5950660790184296,0.8238146551724139,0.6277089783281734,0.9409722222222223,0.5915337423312883,0.5912829957028852,0.4245901639344262,0.6003195313540142,0.5085959885386819,0.5555555555555556,0.6843962692210713,0.6835602622289485,0.21063109602581073,0.16961769915656855
610,0.5950880647889248,0.865301724137931,0.6679566563467492,0.9895833333333334,0.5916564417177914,0.5914057704112953,0.39836065573770496,0.6023166023166023,0.49785100286532946,0.5555555555555556,0.681623392992185,0.6805345436207771,0.21058447250144538,0.17029103663472028
611,0.5947331516366443,0.8593750000000001,0.6563467492260061,0.9328703703703703,0.5912883435582822,0.590914671577655,0.42295081967213116,0.6004526694181866,0.505730659025788,0.5679012345679012,0.683387950592387,0.6822995461422097,0.22059454318270835,0.18156416061562283
612,0.5948171686881797,0.8426724137931035,0.6718266253869968,0.8871527777777778,0.5912883435582822,0.591037446286065,0.42622950819672134,0.6001863932898416,0.5085959885386819,0.5679012345679012,0.6826317116208693,0.6815431164901691,0.21787406053598407,0.1778807465365351
613,0.5950071885617458,0.8426724137931035,0.6462848297213621,0.9056712962962964,0.5915337423312883,0.5911602209944751,0.4245901639344262,0.6004526694181866,0.5071633237822349,0.5679012345679012,0.6821275523065271,0.680786686838124,0.2263059249174764,0.18372728659073043
615,0.5967495608734946,0.6837284482758622,0.6362229102167182,0.7581018518518517,0.5931288343558282,0.592879066912216,0.4819672131147541,0.5976567700705632,0.5322349570200572,0.5679012345679012,0.685152508192589,0.6843166918809891,0.23324350534305596,0.19142257205532162
617,0.596636491196662,0.6282327586206897,0.5545665634674921,0.6793981481481481,0.592760736196319,0.592756292203806,0.49836065573770494,0.5959259752363201,0.5422636103151862,0.5679012345679012,0.681623392992185,0.6810388300554754,0.22701693366404946,0.18947998170023583
618,0.596502220955423,0.657866379310345,0.5356037151702786,0.7181712962962963,0.592638036809816,0.5925107427869859,0.5032786885245902,0.5952602849154573,0.5436962750716332,0.5679012345679012,0.6821275523065271,0.6812909732728222,0.22624065198336474,0.18632913768226445
619,0.5966671142341374,0.6417025862068967,0.5541795665634675,0.6782407407407408,0.5928834355828221,0.5925107427869859,0.49508196721311476,0.595659699107975,0.5429799426934097,0.5679012345679012,0.6831358709352159,0.6820474029248629,0.2290170828593276,0.18312198669747912
620,0.5969364399227043,0.6896551724137931,0.5174148606811144,0.7256944444444444,0.5931288343558282,0.592756292203806,0.48852459016393446,0.5965916655571828,0.5386819484240688,0.5679012345679012,0.6841441895639002,0.6830559757942548,0.23318289476138085,0.18760308280643315
621,0.5968728382294859,0.6546336206896552,0.5301857585139319,0.7748842592592593,0.5931288343558282,0.592756292203806,0.4786885245901639,0.5972573558780455,0.5358166189111747,0.5679012345679012,0.685152508192589,0.6838124054462954,0.2286254452546577,0.1880652691590319
622,0.5968249406580498,0.7079741379310346,0.5607585139318885,0.8026620370370371,0.5931288343558282,0.592756292203806,0.47049180327868856,0.5981893223272533,0.5293696275071633,0.5679012345679012,0.6889337030501641,0.6875945537065073,0.23226907368381794,0.18700951353126802
623,0.5965548297633938,0.6346982758620691,0.5472136222910217,0.7228009259259259,0.592760736196319,0.5923879680785757,0.4934426229508197,0.5960591133004925,0.5401146131805157,0.5679012345679012,0.6894378623645063,0.6883509833585479,0.22845060703828723,0.1915117247527772
625,0.5930692999338071,0.6233836206896552,0.4918730650154798,0.5972222222222222,0.589079754601227,0.589073050951504,0.5540983606557377,0.5884702436426574,0.5587392550143266,0.5679012345679012,0.681875472649356,0.6812909732728222,0.20988511963596354,0.16755545649700287
627,0.5978119447120688,0.5668103448275863,0.42647058823529405,0.5300925925925926,0.5937423312883435,0.5937384898710866,0.5737704918032787,0.591532419118626,0.5730659025787965,0.5679012345679012,0.6745651625913769,0.6739788199697452,0.20105229294492827,0.1603716259809729
628,0.5990502147146051,0.5301724137931035,0.4655572755417956,0.4756944444444445,0.5949693251533742,0.5948434622467772,0.5672131147540983,0.5925975236320064,0.5744985673352435,0.5679012345679012,0.6735568439626926,0.6727181038830063,0.21024645194979588,0.16942766314357105
629,0.5997490481339185,0.5544181034482759,0.47871517027863775,0.5300925925925926,0.5957055214723926,0.5954573357888275,0.5704918032786885,0.5933963520170417,0.5744985673352435,0.5679012345679012,0.6722964456768327,0.6714573877962721,0.20649792059081334,0.16791910565767706
630,0.5999155118248112,0.5511853448275863,0.44388544891640863,0.3640046296296296,0.5958282208588958,0.5954573357888275,0.560655737704918,0.5936626281453868,0.57378223495702,0.5679012345679012,0.6680110915049154,0.6671709531013619,0.20765884634751308,0.168381292010276
631,0.599935927183128,0.5425646551724139,0.4527863777089783,0.4820601851851852,0.5958282208588958,0.5955801104972376,0.5622950819672131,0.5939289042737319,0.5723495702005731,0.5679012345679012,0.6705318880766307,0.6694402420574882,0.20649092706215846,0.17013853859959877
632,0.6000647009817431,0.5538793103448276,0.4671052631578947,0.3576388888888889,0.5959509202453988,0.5957028852056476,0.5590163934426229,0.5940620423379044,0.5723495702005731,0.5679012345679012,0.6705318880766307,0.6694402420574882,0.20842813449954312,0.1700001173061809
634,0.5967527016978511,0.5382543103448276,0.3831269349845201,0.4027777777777778,0.5925153374233129,0.5925107427869859,0.5754098360655737,0.5900679004127279,0.5730659025787965,0.5679012345679012,0.6785984371061231,0.6777609682299571,0.16413345517614364,0.13146269076917663
636,0.5960460162176466,0.4698275862068966,0.38235294117647056,0.4369212962962962,0.5917791411042944,0.5917740945365254,0.5934426229508196,0.5876714152576222,0.582378223495702,0.5555555555555556,0.6841441895639002,0.6835602622289485,0.16009352678987712,0.12436332070336789
637,0.5971704313372609,0.4181034482758621,0.38235294117647056,0.44675925925925924,0.5928834355828221,0.5930018416206261,0.5901639344262295,0.5887365197710025,0.583810888252149,0.5555555555555556,0.7927905218048902,0.7922339889056986,0.17936069823390083,0.1356950977747017
638,0.5979179475340995,0.41217672413793105,0.3541021671826625,0.41030092592592593,0.5936196319018404,0.5934929404542664,0.5918032786885246,0.5887365197710025,0.586676217765043,0.54320987654321,0.7943029997479211,0.7932425617750906,0.17446989052796485,0.13210083639306955
639,0.5975308409321652,0.42403017241379315,0.40673374613003094,0.42939814814814814,0.5932515337423313,0.5931246163290362,0.5901639344262295,0.5887365197710025,0.5845272206303724,0.54320987654321,0.7937988404335745,0.7927382753403969,0.18310689841666516,0.14016915551280393
640,0.5978111595059797,0.4924568965517242,0.3703560371517028,0.44155092592592593,0.5936196319018404,0.5933701657458563,0.5819672131147541,0.5899347623485555,0.579512893982808,0.54320987654321,0.7937988404335745,0.7927382753403969,0.17927444471382487,0.13648339531009884
641,0.5976462662272654,0.4762931034482759,0.3835139318885448,0.45138888888888884,0.5933742331288343,0.5932473910374463,0.578688524590164,0.5896684862202104,0.5802292263610316,0.5555555555555556,0.7925384421477191,0.791477559253658,0.18724007385166255,0.15363121282860404
642,0.5977711139954349,0.3997844827586207,0.3858359133126934,0.4166666666666667,0.5934969325153374,0.5932473910374463,0.5934426229508196,0.5887365197710025,0.5859598853868194,0.5555555555555556,0.7922863624905435,0.7912254160363111,0.20070494768840572,0.16015578260818558
644,0.596711085775128,0.4504310344827587,0.4005417956656347,0.5028935185185185,0.5925153374233129,0.5925107427869859,0.5950819672131148,0.5884702436426574,0.5809455587392549,0.5555555555555556,0.7897655659188283,0.7892082702975317,0.19746927509744314,0.15948713737726836
646,0.5966733958828504,0.3663793103448276,0.3417182662538699,0.39641203703703703,0.5922699386503067,0.5923879680785757,0.6081967213114753,0.5864731726800693,0.5924068767908309,0.5555555555555556,0.786992689689942,0.7864346949067073,0.19611952406706332,0.15944021490492338
647,0.5969568552810214,0.38362068965517243,0.3680340557275541,0.35416666666666663,0.592638036809816,0.5923879680785757,0.6081967213114753,0.5862068965517242,0.5938395415472779,0.54320987654321,0.785480211746911,0.7844175491679278,0.19628969993099726,0.1543608572735697
648,0.5967118709812171,0.3917025862068966,0.35061919504643957,0.4305555555555556,0.5923926380368097,0.5921424186617557,0.6065573770491803,0.5864731726800693,0.5916905444126074,0.54320987654321,0.7809427779178226,0.7798789712556753,0.21292497342459116,0.1683179466726102
649,0.5967739022622572,0.39008620689655177,0.38970588235294107,0.38483796296296297,0.5925153374233129,0.5921424186617557,0.5967213114754097,0.5870057249367594,0.5888252148997134,0.5555555555555556,0.7806906982606471,0.7796268280383284,0.20537662482982422,0.16053116238694626
651,0.7003041103183147,0.9375000000000001,0.6753095975232197,1.0,0.6975460122699386,0.6974831184775937,0.47704918032786886,0.7097590201038477,0.5909742120343839,0.6666666666666667,0.7680867154020663,0.7672718103883006,0.23078178325655996,0.20667002944385146
653,0.7034928322462155,0.9482758620689655,0.6068111455108358,0.9577546296296297,0.7007361963190184,0.7006752608962553,0.5049180327868853,0.7110904007455732,0.6045845272206304,0.6666666666666667,0.7680867154020663,0.7672718103883006,0.23589871505566842,0.19460391568031712
654,0.7060675230124275,0.898168103448276,0.5739164086687306,0.9091435185185186,0.7031901840490797,0.7028852056476366,0.5032786885245902,0.7128211955798163,0.6103151862464183,0.654320987654321,0.7653138391731754,0.7642460917801338,0.24870153484642218,0.19493002686311534
655,0.7077769166684335,0.9224137931034483,0.593266253869969,0.9178240740740741,0.7049079754601226,0.7046040515653775,0.5114754098360657,0.7145519904140594,0.6131805157593123,0.654320987654321,0.7612805646584293,0.7599596570852281,0.2538464407601499,0.21251422337442963
656,0.7090387428536431,0.9488146551724139,0.6056501547987616,0.9675925925925927,0.7062576687116564,0.7057090239410682,0.49508196721311476,0.7169484755691652,0.6074498567335244,0.654320987654321,0.7607764053440871,0.7594553706505299,0.2449366852539117,0.19737703379591068
657,0.709761917661719,0.9644396551724138,0.6226780185758513,0.9363425925925927,0.7069938650306749,0.7065684468999386,0.5032786885245902,0.7174810278258554,0.6095988538681948,0.6666666666666667,0.7595160070582272,0.7581946545637955,0.25099074989276593,0.20659495348809936
659,0.7022789036324418,0.7429956896551725,0.5139318885448916,0.7783564814814814,0.6991411042944784,0.6990791896869245,0.5557377049180328,0.7050991878578085,0.6275071633237822,0.654320987654321,0.7539702546004545,0.7531517902168448,0.24345871953152678,0.1977547596982885
661,0.7001085940021248,0.6702586206896552,0.5069659442724458,0.6950231481481481,0.6969325153374233,0.6969920196439533,0.5803278688524589,0.7007056317401145,0.6382521489971347,0.654320987654321,0.7461557852281288,0.7458396369137678,0.2543686242330431,0.2140438959728788
662,0.7004069723159889,0.6783405172413794,0.49690402476780177,0.6747685185185185,0.6971779141104294,0.6969920196439533,0.5803278688524589,0.700572493675942,0.6396848137535815,0.654320987654321,0.7426266700277292,0.7415532022188621,0.26549299714664026,0.22278555257076488
663,0.700150209924848,0.7473060344827586,0.506578947368421,0.7002314814814815,0.6969325153374233,0.6967464702271332,0.5819672131147541,0.7004393556117694,0.6382521489971347,0.6419753086419753,0.7398537937988383,0.7385274836106908,0.2769087670875216,0.2324656586155525
664,0.7003048955244039,0.8098060344827588,0.5205108359133127,0.7876157407407408,0.6971779141104294,0.6969920196439533,0.5688524590163934,0.7021701504460125,0.6303724928366762,0.654320987654321,0.736828837912781,0.7355017650025238,0.2671131646183399,0.23053479887855288
665,0.6999829610278662,0.831896551724138,0.5332817337461299,0.7905092592592593,0.6969325153374233,0.6966236955187232,0.5426229508196722,0.7035015310877379,0.6203438395415473,0.654320987654321,0.7355684396269211,0.734241048915785,0.27323017101508745,0.2303823008434315
666,0.7003119623792058,0.8071120689655173,0.5054179566563467,0.7581018518518517,0.6971779141104294,0.6968692449355433,0.5721311475409836,0.70203701238184,0.6310888252148997,0.654320987654321,0.7360725989412632,0.7347453353504788,0.26849555211577564,0.2331061503630626
668,0.7043031649301834,0.5565732758620691,0.42608359133126933,0.5434027777777778,0.7008588957055215,0.7010435850214857,0.640983606557377,0.7013713220609773,0.6611747851002865,0.6666666666666667,0.73531635996975,0.7349974785678302,0.25241509856213046,0.21412601029948272
670,0.7048802914056838,0.5678879310344828,0.3707430340557275,0.5248842592592593,0.7014723926380367,0.7015346838551259,0.6606557377049179,0.6999068033550792,0.6726361031518624,0.6666666666666667,0.7340559616838901,0.7337367624810913,0.24735644616847877,0.20263235069855837
671,0.705233634145786,0.48706896551724144,0.4063467492260062,0.5277777777777778,0.701717791411043,0.7016574585635359,0.6622950819672131,0.6997736652909066,0.6755014326647564,0.654320987654321,0.7380892361986363,0.7372667675239564,0.2412627515339139,0.19808321700470405
672,0.7053333553191039,0.5242456896551725,0.4047987616099071,0.4820601851851852,0.7018404907975461,0.7016574585635359,0.6573770491803278,0.7001730794834243,0.673352435530086,0.654320987654321,0.7408621124275272,0.7397881996974295,0.2321618395777773,0.1871432425774514
673,0.7052155744057365,0.5845905172413794,0.42763157894736836,0.5185185185185185,0.7018404907975461,0.7015346838551259,0.6475409836065574,0.7009719078684595,0.6683381088825214,0.654320987654321,0.7388454751701541,0.7377710539586502,0.22534081796311142,0.18246272596103086
674,0.7052210708483602,0.5598060344827587,0.4160216718266253,0.4774305555555555,0.701717791411043,0.7015346838551259,0.6459016393442623,0.7011050459326321,0.6669054441260746,0.654320987654321,0.7373329972271231,0.7360060514372175,0.21990684619831777,0.1769282203479301
676,0.7002342269763834,0.5490301724137931,0.3541021671826625,0.453125,0.6966871165644171,0.6967464702271332,0.6540983606557377,0.694980694980695,0.669054441260745,0.6666666666666667,0.7413662717418693,0.7407967725668215,0.2155382219652748,0.17099956596713084
679,0.7038226188036443,0.521551724137931,0.2906346749226006,0.4224537037037037,0.7002453987730061,0.7003069367710252,0.6786885245901639,0.6964452136865931,0.6848137535816619,0.6666666666666667,0.7466599445424754,0.7463439233484614,0.19496092948658175,0.1541098220465236
681,0.7004383805595535,0.535021551724138,0.41253869969040247,0.37037037037037035,0.6969325153374233,0.6967464702271332,0.6737704918032786,0.6925842098255891,0.6833810888252149,0.654320987654321,0.7080917569952109,0.7070095814422608,0.18732632737173868,0.14941522868839957
682,0.7005859993043074,0.5053879310344828,0.3719040247678018,0.40624999999999994,0.6969325153374233,0.6968692449355433,0.6721311475409836,0.6928504859539342,0.6819484240687679,0.6419753086419753,0.7025460045374338,0.7014624306606163,0.20761921635180247,0.17714640984433475
683,0.7004430917960882,0.5086206896551725,0.419891640866873,0.35590277777777773,0.6968098159509203,0.6966236955187232,0.6557377049180327,0.6937824524031421,0.6769340974212035,0.6419753086419753,0.700025207965714,0.6986888552697963,0.18567119225676512,0.1542552817107933
684,0.7004234616438603,0.48437500000000006,0.43188854489164086,0.35648148148148145,0.6968098159509203,0.6966236955187232,0.6622950819672131,0.6928504859539342,0.6805157593123209,0.6419753086419753,0.6957398537937967,0.6944024205748861,0.18186438149232584,0.1504733304397808
685,0.7009393420444097,0.4030172413793104,0.35178018575851394,0.32349537037037035,0.6971779141104294,0.6972375690607734,0.6950819672131148,0.6915191053122087,0.6919770773638968,0.654320987654321,0.6927148979077393,0.691880988401413,0.1797406799574793,0.1471629500158364
686,0.7009063633886669,0.4094827586206897,0.36029411764705876,0.30613425925925924,0.6971779141104294,0.6971147943523633,0.6934426229508196,0.6911196911196912,0.6934097421203438,0.6419753086419753,0.6904461809931907,0.6893595562279399,0.17405027880867574,0.14217743732917282
687,0.7007807304144082,0.37877155172413796,0.3691950464396284,0.36921296296296297,0.6970552147239264,0.6968692449355433,0.6819672131147541,0.692317933697244,0.6869627507163324,0.6419753086419753,0.6876733047643043,0.6865859808371154,0.17612968799537496,0.14493413257944554
688,0.7010571229577771,0.49030172413793105,0.3529411764705882,0.39988425925925924,0.6974233128834355,0.6972375690607734,0.6704918032786885,0.6936493143389696,0.6812320916905444,0.6419753086419753,0.681623392992185,0.6802824004034302,0.1884452919565096,0.1527373397304305
689,0.7011466364519363,0.4897629310344828,0.3780959752321981,0.38425925925925924,0.6975460122699386,0.6973603437691837,0.6688524590163933,0.6939155904673147,0.6790830945558739,0.6419753086419753,0.6796067557348119,0.6782652546646508,0.19244092799462897,0.15315964198153595
690,0.7010618341943118,0.47090517241379315,0.38738390092879255,0.3940972222222222,0.6974233128834355,0.6972375690607734,0.6786885245901639,0.6924510717614166,0.6855300859598853,0.6419753086419753,0.6758255608772368,0.6744831064044389,0.19761613919919438,0.1662533578894272
691,0.9799858819945176,0.4671336206896552,0.05882352941176467,0.08217592592592587,0.9795092024539876,0.9793738489871087,0.9770491803278689,0.971508454267075,0.9799426934097422,0.9382716049382717,0.6508696748172418,0.649520927887041,0.21159154062773916,0.17528827993947005
692,0.9800722546643205,0.5129310344827587,0.05611455108359127,0.09606481481481469,0.9796319018404908,0.9794966236955188,0.9672131147540983,0.9717747303954201,0.9785100286532951,0.9382716049382717,0.6508696748172418,0.6492687846696941,0.20357229443688107,0.16660058418478071
693,0.9799002945308041,0.49030172413793105,0.04179566563467493,0.18749999999999992,0.9793865030674846,0.9792510742786985,0.9655737704918032,0.9720410065237651,0.9756446991404012,0.9382716049382717,0.6508696748172418,0.6490166414523473,0.196954085153205,0.15631517824674182
694,0.9799858819945176,0.48383620689655177,0.05340557275541798,0.1770833333333333,0.9795092024539876,0.9792510742786985,0.9721311475409836,0.9719078684595925,0.9770773638968483,0.9382716049382717,0.6483488782455266,0.646495209278874,0.2050619160403574,0.16732553638251207
695,0.9799191394769428,0.5021551724137931,0.103328173374613,0.12905092592592587,0.9795092024539876,0.9792510742786985,0.9491803278688525,0.9736386632938356,0.9677650429799427,0.9259259259259259,0.6458280816738068,0.6439737771053965,0.2009334029577964,0.16267786549673302
696,0.9837344558639584,0.478448275862069,0.08862229102167184,0.167824074074074,0.9833128834355828,0.9830570902394107,0.9573770491803278,0.9777659432831848,0.9713467048710601,0.9382716049382717,0.6337282581295681,0.6321230458900668,0.1856245687323996,0.14460802139664733
697,0.9836543648428685,0.4919181034482759,0.11493808049535605,0.20254629629629625,0.9833128834355828,0.9829343155310006,0.9540983606557376,0.9776328052190121,0.9720630372492838,0.9382716049382717,0.6324678598437083,0.6308623298033281,0.18495318998153715,0.14271469963752384
698,0.9839794401637626,0.6050646551724139,0.17298761609907115,0.2893518518518518,0.9838036809815951,0.9834254143646409,0.9180327868852458,0.9814938090800159,0.9541547277936964,0.9382716049382717,0.6319637005293661,0.6303580433686343,0.18214412263851856,0.13664527783968938
699,0.983853021983415,0.5522629310344829,0.1544117647058823,0.3674768518518518,0.9836809815950919,0.983548189073051,0.9131147540983606,0.9816269471441885,0.9527220630372493,0.9506172839506174,0.6339803377867392,0.6326273323247606,0.1717284272952761,0.12342252513284922
700,0.9836669281402943,0.6939655172413793,0.2314241486068111,0.42997685185185186,0.9836809815950919,0.9834254143646409,0.8868852459016393,0.9836240181067768,0.9412607449856735,0.9382716049382717,0.6337282581295681,0.6323751891074137,0.16924805579903393,0.12196323624291769
701,0.7051237052933098,0.6594827586206897,0.5510835913312693,0.7667824074074073,0.7020858895705522,0.701903007980356,0.5737704918032787,0.7074956730129144,0.6346704871060171,0.654320987654321,0.6501134358457241,0.6492687846696941,0.1671639842598982,0.12098021044728856
702,0.7051292017359336,0.7785560344827586,0.5561145510835913,0.7430555555555556,0.7020858895705522,0.701903007980356,0.5573770491803278,0.7088270536546398,0.6267908309455587,0.654320987654321,0.653390471388957,0.6525466464952123,0.15513744614982933,0.1101411193355778
703,0.7051755288951915,0.7570043103448277,0.5108359133126935,0.634837962962963,0.7020858895705522,0.7017802332719459,0.5721311475409836,0.7069631207562243,0.6361031518624642,0.654320987654321,0.6546508696748169,0.6535552193645998,0.1539275656925459,0.11057984445200425
704,0.7049737309302887,0.7817887931034484,0.5537925696594427,0.7922453703703705,0.7019631901840491,0.7017802332719459,0.5573770491803278,0.7086939155904673,0.6275071633237822,0.654320987654321,0.653390471388957,0.6522945032778654,0.15621911191510782,0.10461599821694602
705,0.6986677408285966,0.8900862068965518,0.6520897832817336,0.8489583333333334,0.6958282208588957,0.6955187231430325,0.4967213114754099,0.7054986020503262,0.6017191977077363,0.654320987654321,0.624905470128558,0.6238023197176024,0.17025279274910954,0.1287505718676317
706,0.698169920168097,0.9207974137931035,0.6137770897832816,0.9097222222222222,0.6953374233128834,0.6950276243093924,0.4934426229508197,0.7054986020503262,0.5995702005730659,0.6419753086419753,0.6236450718427027,0.6225416036308635,0.1588976333899033,0.12574987976116467
707,0.698305760821514,0.904094827586207,0.6311919504643962,0.954861111111111,0.6954601226993864,0.6951503990178024,0.48688524590163934,0.706430568499534,0.5952722063037249,0.6419753086419753,0.6211242752709829,0.6200201714573904,0.17125053617053024,0.13958966297934244
708,0.6983552288051283,0.9423491379310346,0.6973684210526315,0.9021990740740741,0.6955828220858896,0.6952731737262124,0.4754098360655738,0.7069631207562243,0.5931232091690545,0.6419753086419753,0.6206201159566408,0.6192637418053454,0.16901027582477018,0.1305007800861028
709,0.6982123212969091,0.9698275862068966,0.7364551083591331,0.9363425925925927,0.6954601226993864,0.6952731737262124,0.4655737704918033,0.7078950872054319,0.5873925501432665,0.6419753086419753,0.6186034786992677,0.617246596066566,0.16350869994964654,0.12799042781564168
710,0.699346158889593,0.6966594827586208,0.5433436532507739,0.6741898148148149,0.6961963190184048,0.696255371393493,0.5819672131147541,0.7000399414192519,0.6368194842406876,0.654320987654321,0.6120494076128062,0.6111951588502277,0.16781671360101452,0.13306743932337803
711,0.699866750526677,0.6670258620689655,0.5150928792569659,0.6747685185185185,0.6966871165644171,0.6966236955187232,0.5754098360655737,0.700572493675942,0.6368194842406876,0.6419753086419753,0.6115452482984596,0.6104387291981871,0.1726072807295649,0.13491149248653908
712,0.6998424091379144,0.7613146551724139,0.5704334365325077,0.7083333333333333,0.6968098159509203,0.6966236955187232,0.5639344262295082,0.7019038743176674,0.6289398280802292,0.6419753086419753,0.6110410889841174,0.6099344427634934,0.17358171238880296,0.13727169284549598
713,0.6998840250606375,0.7332974137931035,0.5642414860681113,0.7581018518518517,0.6968098159509203,0.6966236955187232,0.5524590163934425,0.702303288510185,0.6267908309455587,0.6419753086419753,0.6070078144693712,0.6059001512859301,0.18162193916562536,0.14226659002662856
714,0.6999523379903906,0.7489224137931035,0.5638544891640866,0.7054398148148148,0.6968098159509203,0.6966236955187232,0.5475409836065573,0.7028358407668753,0.6239255014326647,0.6419753086419753,0.6057474161835114,0.6043872919818489,0.17105704854441364,0.1329782866259223
715,0.6999154333042021,0.7893318965517242,0.5499226006191951,0.759837962962963,0.6969325153374233,0.6967464702271332,0.5508196721311475,0.7028358407668753,0.6246418338108882,0.6419753086419753,0.6007058230400808,0.5993444276348981,0.1793676917625557,0.14333642239609612
716,0.6998573280536076,0.8550646551724139,0.5766253869969039,0.7042824074074074,0.6968098159509203,0.6966236955187232,0.5442622950819672,0.7028358407668753,0.6239255014326647,0.6419753086419753,0.5986891857827077,0.5973272818961187,0.1719359019787023,0.13504052928548813
717,0.700177692137967,0.5323275862068966,0.3835139318885448,0.45138888888888884,0.6966871165644171,0.6966236955187232,0.6524590163934425,0.69471441885235,0.670487106017192,0.654320987654321,0.5916309553818996,0.5905194150277354,0.17024346804423646,0.13524698816380645
718,0.7006417489366346,0.5161637931034483,0.3529411764705882,0.5121527777777778,0.6971779141104294,0.6969920196439533,0.6475409836065574,0.6951138330448675,0.669054441260745,0.6419753086419753,0.5893622384673555,0.5879979828542623,0.16849741705675023,0.12348117822328068
719,0.7002632796016807,0.5942887931034484,0.3444272445820433,0.4872685185185185,0.6968098159509203,0.6965009208103131,0.6360655737704918,0.6956463853015576,0.6640401146131805,0.6419753086419753,0.5878497605243245,0.5864851235501767,0.17141371850580928,0.13593674850727883
720,0.7005388869389604,0.5985991379310346,0.3912538699690402,0.4809027777777778,0.6970552147239264,0.6968692449355433,0.6295081967213114,0.6963120756224205,0.66189111747851,0.6419753086419753,0.5860852029241225,0.584720121028744,0.17007329218030254,0.1273687050570694
721,0.7005593022972775,0.6018318965517242,0.3869969040247678,0.5393518518518519,0.6971779141104294,0.6968692449355433,0.6262295081967213,0.6969777659432832,0.6583094555873925,0.654320987654321,0.5845727249810915,0.5832072617246629,0.16615924730982262,0.12444543502997182
722,0.7003582895384638,0.5959051724137931,0.43885448916408665,0.5775462962962963,0.6970552147239264,0.6967464702271332,0.6163934426229507,0.6977765943283185,0.6540114613180515,0.6419753086419753,0.5875976808671534,0.5862329803328298,0.1581190205330002,0.1205461775780966
723,0.6990713367584024,0.4649784482758621,0.361455108359133,0.3310185185185185,0.6954601226993864,0.6952731737262124,0.6754098360655738,0.6908534149913461,0.6826647564469913,0.6419753086419753,0.5928913536677595,0.5917801311144743,0.139301766099103,0.10278836791910563
724,0.6994914220160795,0.4919181034482759,0.40982972136222906,0.35185185185185186,0.6959509202453987,0.6957642725598526,0.6704918032786885,0.6917853814405538,0.6797994269340975,0.6419753086419753,0.5928913536677595,0.5917801311144743,0.14526957721788109,0.10956631904935081
725,0.699489066397812,0.5237068965517242,0.41524767801857587,0.3368055555555555,0.6959509202453987,0.6956414978514426,0.6557377049180327,0.6925842098255891,0.6755014326647564,0.6419753086419753,0.5931434333249306,0.5920322743318212,0.14185440405811153,0.1036939716353655
726,0.699427035116772,0.5145474137931035,0.44891640866873056,0.4317129629629629,0.6959509202453987,0.6957642725598526,0.6475409836065574,0.6933830382106245,0.6712034383954154,0.6419753086419753,0.5918830350390707,0.5907715582450868,0.14373100091382104,0.10752519150234029
727,0.6994301759411284,0.5070043103448276,0.42221362229102166,0.47858796296296297,0.6959509202453987,0.6957642725598526,0.6491803278688524,0.6940487285314871,0.6683381088825214,0.6419753086419753,0.5896143181245265,0.5882501260716092,0.1391572331735701,0.10591105845366987
728,0.6996068473111795,0.47144396551724144,0.3780959752321981,0.359375,0.6959509202453987,0.6958870472682627,0.6770491803278688,0.6916522433763813,0.6826647564469913,0.6419753086419753,0.5896143181245265,0.588502269288956,0.1356954364894352,0.10190857156263558
729,0.6999421303112321,0.5522629310344829,0.29140866873065013,0.3790509259259259,0.696319018404908,0.6960098219766727,0.6688524590163933,0.6927173478897617,0.6783667621776504,0.6419753086419753,0.5891101588101844,0.5877458396369154,0.13289103149885312,0.09529015683836377
730,0.6997481844072204,0.5301724137931035,0.32739938080495357,0.43287037037037035,0.6961963190184048,0.6958870472682627,0.6606557377049179,0.6931167620822792,0.6755014326647564,0.6419753086419753,0.5891101588101844,0.5874936964195686,0.1354529941627347,0.0973523994979296
731,0.6996280478755856,0.5258620689655173,0.38390092879256965,0.38310185185185186,0.6960736196319018,0.6957642725598526,0.6557377049180327,0.6931167620822792,0.6740687679083095,0.6419753086419753,0.5911267960675575,0.5897629853756948,0.12922176013129183,0.09158562764672071
